tweet_id,token,ner,token_idx,ner_idx,entities,count_entities,onehot_entities
1381623867559448577,"['Hadir', 'mendampingi', 'Presiden', 'antara', 'lain', 'Menteri', 'Koordinator', 'Bidang', 'Perekonomian', 'Airlangga', 'Hartarto', ',', 'Menteri', 'Luar', 'Negeri', 'Retno', 'Marsudi', ',', 'Menteri', 'Perindustrian', 'Agus', 'Gumiwang', 'Kartasasmita', ',', 'dan', 'Sekretaris', 'Kabinet', 'Pramono', 'Anung', '.', 'https://t.co/OJxsXTzerj']","['O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'B-PER', 'I-PER', 'I-PER', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O']","[19630, 10395, 32198, 21591, 17238, 19654, 18902, 23205, 1162, 13104, 14343, 28901, 19654, 15152, 35371, 3477, 25189, 28901, 19654, 15519, 24316, 17717, 4672, 28901, 22325, 32910, 18468, 4666, 25311, 19406, 27882]","[12, 12, 9, 12, 12, 12, 12, 12, 12, 9, 10, 12, 12, 12, 12, 9, 10, 12, 12, 12, 9, 10, 10, 12, 12, 12, 12, 9, 10, 12, 12]","[['Presiden', 'PER'], ['Airlangga Hartarto', 'PER'], ['Retno Marsudi', 'PER'], ['Agus Gumiwang Kartasasmita', 'PER'], ['Pramono Anung', 'PER']]",[Counter({'PER': 5})],100000
1381624893729464325,"['@ShopeeID', 'Bismillah', 'coba', 'aja', 'dulu', 'semoga', 'rejeki', 'saya', 'SHOPEE', '#44ShopeeMamamoo', '#ShopeexMamamoo', '#AdaMamamoodiShopee', '��']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O']","[25692, 23671, 17220, 19911, 23250, 14766, 13784, 9899, 1682, 12068, 27903, 17715, 8527]","[12, 12, 12, 12, 12, 12, 12, 12, 2, 12, 12, 12, 12]","[['SHOPEE', 'PROD']]",[Counter({'PROD': 1})],000100
1381625624129806336,"['“Percuma', 'banyak', 'yang', 'ngajak', 'buka', 'puasa', 'bersama', 'kalau', 'nggak', 'ada', 'yang', 'ngajak', 'hidup', 'bersama.”ciatciat������']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[33518, 14051, 1763, 15029, 5837, 2548, 14164, 26251, 31631, 29853, 1763, 15029, 18493, 28277]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1381626993884602369,"['Harap2', 'bangun', 'nohh', 'sahur', '.', 'Biasa', 'sahur', 'kurma+susu', 'je..tahun', 'ni', 'kena', 'latih', 'diri', 'masak', 'awl', 'untuk', 'sahur��']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[15717, 11150, 2717, 7772, 19406, 352, 7772, 4325, 13486, 15022, 8307, 12382, 9968, 18596, 4184, 5288, 21367]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1381629637285924878,"['��AVAIL', 'JOGJA', '��', 'BO', 'WAJIB', 'IKUTI', 'RULES', 'YA', 'BOY����', 'EXC/INC����', 'Dm/wa:082288418238', '#AngelJogja', '#bispakjogja', '#bojogja', '#bokinganjogja', '#bisyarjogja', '#availjogja', '#ExpoJOGJA', '#TrustedAngeL', '#WPjogja', '#bispakjogja', '#TRUSTEDBISYAR', '#openBOjogja', '#RECOMMENDED4BO', 'https://t.co/eCM1utMtB1']","['O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[32001, 29747, 8527, 26595, 21458, 9379, 35087, 11815, 18677, 15632, 22621, 15961, 1058, 17912, 14739, 5755, 16366, 9291, 23434, 18161, 1058, 29371, 16148, 32649, 29490]","[12, 6, 12, 12, 12, 12, 12, 12, 12, 12, 2, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['JOGJA', 'LOC'], ['Dm/wa:082288418238', 'PROD']]","[Counter({'LOC': 1, 'PROD': 1})]",010100
1381630023879155713,"['ML™️', '◇◆', '╭╯', '│✩', '│✩', 'ID', ':', '@AiisToge', 'ID', ':', '@Aiistoge2', 'ID', ':', '@SifaN49609676', '│✩', '│✩', '╭╯', '◇◆', 'angel', 'Jogja', '❛❜', 'OnlyBo', '&', 'amp', 'massage', '��������', '������������.', '↭', 'off', 'sementara', 'https://t.co/f0LCtvh85F']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[5864, 8138, 3530, 31573, 31573, 8736, 20999, 22677, 8736, 20999, 29515, 8736, 20999, 11384, 31573, 31573, 3530, 8138, 25902, 6093, 32930, 24650, 13054, 12985, 11605, 23347, 23189, 27890, 6196, 12872, 17813]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 6, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['Jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1381630913855938561,"['Nitip', 'foto', 'liburan', 'abi', 'jeung', 'rerencangan', 'fren', 'https://t.co/83fzp2Fm7r']","['O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O']","[14109, 27078, 28566, 26604, 29341, 22040, 34244, 26288]","[12, 12, 12, 9, 12, 12, 12, 12]","[['abi', 'PER']]",[Counter({'PER': 1})],100000
1381637157983416324,"['@jualanengene', 'yuk', 'sini', 'kita', 'pakai', 'dhl', 'OPEN', 'PO', 'ALBUM', 'ENHYPEN', 'BORDER', ':', 'CARNIVAL', '��WEVERSE', '&', 'amp', 'ALLADIN��', '��1.130.000/set', 'Dp', '.', '600k', '��', '380k/ea', 'Dp', '.', '200k', '✅', 'benefit', '✅', 'pilih', 'versi', '✅', 'EST', '800gr', '✅', 'DHL', 'tax', '✅', 'GO', 'LINE', '��', 'BCA/shopee/dana', '��', 'Jogja', 'https://t.co/INskZLk3aH']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'B-WA', 'I-WA', 'I-WA', 'B-PROD', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'B-PROD', 'O', 'B-PROD', 'O', 'B-LOC', 'O']","[9387, 29868, 20696, 566, 2424, 25216, 4575, 34257, 30389, 16643, 22552, 20999, 35198, 30170, 13054, 12985, 35006, 5393, 32329, 19406, 15092, 8527, 19327, 32329, 19406, 7122, 11928, 9136, 11928, 1385, 10676, 11928, 262, 14165, 11928, 33704, 29395, 11928, 12602, 16266, 8527, 23638, 8527, 6093, 1274]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 8, 5, 4, 4, 2, 12, 12, 2, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 2, 12, 12, 12, 2, 12, 2, 12, 6, 12]","[['ENHYPEN', 'ORG'], ['BORDER : CARNIVAL', 'WA'], ['��WEVERSE', 'PROD'], ['ALLADIN��', 'PROD'], ['DHL', 'PROD'], ['LINE', 'PROD'], ['BCA/shopee/dana', 'PROD'], ['Jogja', 'LOC']]","[Counter({'PROD': 5, 'ORG': 1, 'WA': 1, 'LOC': 1})]",011110
1381641249355038728,"['@terjahe', '1000', 'eps', 'juga', 'gasss', 'aku', 'teh', 'sampe', 'Aa', 'kuliah', '""', '@terjahe', '1000', 'eps', 'juga', 'gasss', 'aku', 'teh', 'sampe', 'Aa', 'kuliah', '""']","['B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[18000, 2650, 26986, 20046, 511, 16310, 32489, 6150, 7192, 1635, 20322, 18000, 2650, 26986, 20046, 511, 16310, 32489, 6150, 7192, 1635, 20322]","[9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['@terjahe', 'PER']]",[Counter({'PER': 1})],100000
1381641810435448842,"['@andre_rosiade', '@DonAdam68', 'Prabowo', 'mau', 'nyalon', 'lagi', 'ya', '?', 'Kapok', 'dukung', 'dia', ',', 'setelah', 'kalah', 'dia', 'balik', 'jadi', 'anak', 'buah', 'dari', 'sang', 'mantan', 'rival']","['O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[6323, 17867, 5106, 4756, 32984, 16857, 23197, 29382, 25869, 8628, 1525, 28901, 4646, 22137, 1525, 16846, 3000, 9271, 33851, 28364, 1398, 34700, 32963]","[12, 12, 9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['Prabowo', 'PER']]",[Counter({'PER': 1})],100000
1381641824725442560,"['Musuh', 'kita', 'malaya', 'udah', 'jadi', 'baby', 'capital', 'di', 'ina..dan', 'bapak', 'lhu', 'pernah', 'jadi', 'mentri', 'di', 'malaya..buka', 'ajs', 'kedok', 'soeharto', 'lhu', 'prabowo']","['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'B-PER', 'O', 'B-PER']","[10318, 566, 13438, 5402, 3000, 29261, 34430, 11172, 21133, 24708, 26085, 19145, 3000, 20549, 11172, 30539, 26803, 28924, 14561, 26085, 3364]","[12, 12, 8, 12, 12, 12, 12, 12, 6, 12, 12, 12, 12, 12, 12, 6, 12, 12, 9, 12, 9]","[['malaya', 'ORG'], ['ina..dan', 'LOC'], ['malaya..buka', 'LOC'], ['soeharto', 'PER'], ['prabowo', 'PER']]","[Counter({'LOC': 2, 'PER': 2, 'ORG': 1})]",111000
1381651958696534021,"['Bangkailah', 'nyesal', 'rasanya', 'liat2', 'foto', 'Jogja', 'di', 'IG', '.', 'Udah', 'kangen', 'ae']","['O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-PROD', 'O', 'O', 'O', 'O']","[24473, 14619, 3825, 9624, 27078, 6093, 11172, 31761, 19406, 13785, 15246, 13138]","[12, 12, 12, 12, 12, 6, 12, 2, 12, 12, 12, 12]","[['Jogja', 'LOC'], ['IG', 'PROD']]","[Counter({'LOC': 1, 'PROD': 1})]",010100
1381654013796438019,"['@Dennysiregar7', 'Para', 'kader', 'lihat2', 'survey', 'dong', ',', 'makin', 'turun', 'elektabilitas', 'prabowo', 'gitu', 'kok', 'mau', 'nyapres', '3x', '.', 'Sejak', 'masuk', 'kabinet', 'udah', 'kagak', 'dilirik', 'kadrun', ',', 'nanggung', ',', 'kalo', 'mau', 'calonin', 'aja', 'tuh', 'fadli', 'zon', '.', 'Biar', 'kadrun2', 'merapat', 'lagi...������', 'https://t.co/ZQGKUIGsks']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O']","[11452, 13834, 34862, 18560, 2663, 31508, 28901, 3150, 15334, 28754, 3364, 8982, 32484, 4756, 9852, 31376, 19406, 10433, 21519, 21769, 5402, 11501, 26114, 22379, 28901, 23643, 28901, 18177, 4756, 9914, 19911, 4267, 12653, 30355, 19406, 25213, 20580, 25352, 33526, 3436]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 9, 10, 12, 12, 12, 12, 12, 12]","[['prabowo', 'PER'], ['fadli zon', 'PER']]",[Counter({'PER': 2})],100000
1381670963561910275,"['Suksesi', 'Ketum', ',', 'PDIP', 'Sebut', 'Megawati', 'yang', 'Putuskan', 'https://t.co/teuF2Jb8wg']","['O', 'O', 'O', 'B-ORG', 'O', 'B-PER', 'O', 'O', 'O']","[31885, 1857, 28901, 237, 20740, 866, 1763, 10074, 8808]","[12, 12, 12, 8, 12, 9, 12, 12, 12]","[['PDIP', 'ORG'], ['Megawati', 'PER']]","[Counter({'ORG': 1, 'PER': 1})]",101000
1381690528668868609,"['@ChusnulCh', 'Bgmn', 'dgn', 'PDIP', 'dan', 'Megawati']","['O', 'O', 'O', 'B-ORG', 'O', 'B-PER']","[10368, 31497, 29192, 237, 22325, 866]","[12, 12, 12, 8, 12, 9]","[['PDIP', 'ORG'], ['Megawati', 'PER']]","[Counter({'ORG': 1, 'PER': 1})]",101000
1381691751493107714,"['Kubu', 'AHY', 'Masih', 'Tutup', 'Mulut', 'Soal', 'Upaya', 'Mematenkan', 'Nama', 'dan', 'Logo', 'Demokrat', 'https://t.co/BQrYnd3s2V']","['O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O']","[1103, 14615, 15194, 3954, 9896, 29808, 29865, 1377, 22997, 22325, 2949, 17722, 15939]","[12, 9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 8, 12]","[['AHY', 'PER'], ['Demokrat', 'ORG']]","[Counter({'PER': 1, 'ORG': 1})]",101000
1381699869153259521,"['@Dennysiregar7', 'Semoga', 'aja', 'presiden', 'nya', 'prabowo', 'terpilih', 'kembali', 'sy', 'sih', 'cuma', 'bisa', 'berdoa', 'dan', 'berharaf']","['O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[11452, 13117, 19911, 30023, 10852, 3364, 17104, 20705, 2954, 22682, 32677, 11922, 20409, 22325, 19246]","[12, 12, 12, 12, 12, 9, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['prabowo', 'PER']]",[Counter({'PER': 1})],100000
1381700095469514752,"['Kirain', 'siapa', 'coba', 'Gus', 'Ami', '������', 'Ngga', 'taunya', 'Cak', 'Imin', 'yg', 'mau', 'nyapres', 'kaga', 'laku', 'ganti', 'merek', '������', 'https://t.co/QYXvC9hj6y']","['O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[31798, 2296, 17220, 32028, 24132, 2374, 29336, 11979, 33844, 13503, 25310, 4756, 9852, 29588, 33816, 7145, 13305, 2374, 4046]","[12, 12, 12, 9, 10, 12, 12, 12, 9, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['Gus Ami', 'PER'], ['Cak Imin', 'PER']]",[Counter({'PER': 2})],100000
1381702439829524483,"['@ShopeeID', 'Bismillah', ',', 'berkah', 'ramadhan✨', 'SHOPEE', 'kerenn', 'batsss', '#BAGIBAGIIPHONE11', '#RAMADANHPBARU', '#GIVEAWAYHARIMINGGU']","['O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O']","[25692, 23671, 28901, 3357, 24840, 1682, 27928, 26120, 6795, 15986, 22128]","[12, 12, 12, 12, 12, 2, 12, 12, 12, 12, 12]","[['SHOPEE', 'PROD']]",[Counter({'PROD': 1})],000100
1381704440483209218,"['@Feriand7', '❗', 'OPEN', ""VCS-PROMO'100K��❗"", 'WA/089669670127��BO', 'JOGJA', 'AREA']","['O', 'O', 'O', 'O', 'B-PROD', 'B-LOC', 'O']","[372, 4683, 4575, 11338, 14722, 29747, 1351]","[12, 12, 12, 12, 2, 6, 12]","[['WA/089669670127��BO', 'PROD'], ['JOGJA', 'LOC']]","[Counter({'PROD': 1, 'LOC': 1})]",010100
1381715603862347779,"['RAHMAWATI', 'merupakan', 'figure', 'terbaik', 'pengganti', 'MEGAWATI', 'https://t.co/AJwoAJt6EG']","['B-PER', 'O', 'O', 'O', 'O', 'B-PER', 'O']","[31905, 26028, 15951, 14540, 28202, 63, 29955]","[9, 12, 12, 12, 12, 9, 12]","[['RAHMAWATI', 'PER'], ['MEGAWATI', 'PER']]",[Counter({'PER': 2})],100000
1381716939165196289,"['@ShopeeID', 'Bismillah', '.', 'SHOPEE', '#BAGIBAGIIPHONE11', '#RAMADANHPBARU', '#GIVEAWAYHARIMINGGU', '............']","['O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O']","[25692, 23671, 19406, 1682, 6795, 15986, 22128, 1858]","[12, 12, 12, 2, 12, 12, 12, 12]","[['SHOPEE', 'PROD']]",[Counter({'PROD': 1})],000100
1381718112093921280,"['Puasa', 'rokok', 'juga', 'kali', 'ya', 'ni', 'tenggorokan', 'lagi', 'kurang', 'beres', 'soalnya']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[1171, 5165, 20046, 24607, 23197, 15022, 20021, 16857, 2517, 17361, 34777]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1381721807598710785,"['Kami', 'imbau', 'smw', 'warga', 'utk', 'tetep', 'waspada', 'thd', 'ancaman', 'gempa', 'bumi', ',', 'namun', 'djangan', 'panik', ',', '""""', 'kata', 'Gubernur', 'Jawa', 'Timur']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'I-PER']","[7670, 34252, 29798, 6662, 14774, 14277, 32678, 33076, 29600, 34071, 2647, 28901, 11675, 22426, 8737, 28901, 17645, 28732, 5280, 7524, 20632]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 9, 10, 10]","[['Gubernur Jawa Timur', 'PER']]",[Counter({'PER': 1})],100000
1381722469812236289,"['Jadi', 'keinget', 'sahur', 'waktu', 'pas', 'kuliah', ',', 'karna', 'saking', 'capeknya', 'dan', 'ngantuk', '.', 'Bangun', 'sahur', 'cuma', 'minum', 'air', 'putih', 'doang', 'lalu', 'tidur��', 'subuhan', 'trs', 'tidur', 'lalu', 'kuliah��']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[33127, 22034, 7772, 30770, 29018, 1635, 28901, 174, 18796, 16645, 22325, 23516, 19406, 23526, 7772, 32677, 31764, 34962, 8759, 6863, 7498, 3639, 25958, 6016, 7767, 7498, 15289]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1381728778703958018,"['Susu', 'low', 'fat', '200', 'ml', 'Pisang', 'sebiji', 'Kurma', '3', 'biji', 'Oat', '5', 'sudu', 'yg', 'direndam', 'dgn', 'air', 'sikit', '(', 'atau', 'susu', ')', 'semalaman', 'sbb', 'takde', 'peti', 'sejuk', '.', 'Blend', 'semua', 'time', 'sahur', '.', 'Minum', '.', 'Boleh', 'ditelan', 'untuk', 'manusia', 'yg', 'tak', 'suka', 'oat', 'macam', 'saya', '.', 'Tak', 'tahu', 'kalori', 'berapa', 'tp', 'okaylah', 'kot', 'untuk', 'puasa', '.', 'https://t.co/o0tv0eevr2']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[10410, 14687, 16343, 34015, 24867, 7924, 14884, 13090, 1235, 30508, 18572, 24785, 17820, 25310, 34844, 29192, 34962, 16390, 23626, 17726, 11159, 1136, 35379, 28611, 4086, 35384, 19229, 19406, 5870, 9657, 5630, 7772, 19406, 31766, 19406, 30775, 11648, 5288, 29060, 25310, 5638, 24775, 8614, 7815, 9899, 19406, 27843, 4116, 2532, 7402, 117, 17956, 1881, 5288, 2548, 19406, 27693]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1381731362265133058,"['Gubernur', 'Jatim', 'menyerahkan', 'santunan', 'kepda', '3', 'org', 'ahli', 'waris', 'korbn', 'meninggal', 'dunia', 'akibat', 'gempa', 'bumi', ',', 'selain', 'meninjau', 'lokasi', 'terdampak', 'bencana', 'gempa']","['B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[5280, 33802, 4644, 18782, 10450, 1235, 14521, 9040, 7442, 26572, 12657, 20372, 29860, 34071, 2647, 28901, 12155, 25102, 16236, 31861, 12364, 34071]","[9, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['Gubernur Jatim', 'PER']]",[Counter({'PER': 1})],100000
1381736317134856193,"['ahli', 'waris', 'korbn', 'gempa', 'malang', 'mendapat', 'santunan', 'dr', 'Gubernur', 'Jawa', 'Timur']","['O', 'O', 'O', 'B-EV', 'I-EV', 'O', 'O', 'O', 'B-PER', 'I-PER', 'I-PER']","[9040, 7442, 26572, 34071, 21477, 28966, 18782, 27464, 5280, 7524, 20632]","[12, 12, 12, 7, 11, 12, 12, 12, 9, 10, 10]","[['gempa malang', 'EV'], ['Gubernur Jawa Timur', 'PER']]","[Counter({'EV': 1, 'PER': 1})]",100001
1381738359928709124,"['@sodarasungchan', 'Halo', 'kak', ',', 'aku', 'ada', 'app', 'prem', 'nih��', 'Proses', 'cepet', 'banget', ',', 'dijamin❗', '✨', 'Legal', '✨', '100%', 'aman', '✨', 'Bergaransi', '✨', 'Trusted', '��', 'pay', 'via', 'dana', 'ovo', 'gopay', 'bri', 'sppay', 'tsel', '(', '5k', '✉️', 'order', 'by', 'dm', '/', 'wa', 'yaa', ',', 'link', 'di', 'bio', '.', 't', '.', 'yg', 'yang', 'mana', 'nih', 'jual', 'netflix', 'spotify', 'youtube', 'we', 'tv', 'disney', 'premium', 'https://t.co/ZOqe9hfXmY']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'B-PROD', 'B-PROD', 'B-PROD', 'B-PROD', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'B-PROD', 'B-PROD', 'B-PROD', 'I-PROD', 'B-PROD', 'I-PROD', 'O']","[32478, 31968, 34688, 28901, 16310, 29853, 29833, 31859, 24555, 32020, 689, 22423, 28901, 10357, 29697, 34135, 29697, 33269, 21093, 29697, 7844, 29697, 14217, 8527, 4514, 1451, 12235, 21043, 33283, 24257, 32855, 11001, 23626, 16447, 1704, 32386, 11848, 18817, 12309, 32542, 33707, 28901, 26082, 11172, 12940, 19406, 9306, 19406, 25310, 1763, 20028, 25053, 26507, 2847, 34506, 31653, 28865, 19025, 25166, 1224, 28842]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 2, 2, 2, 2, 2, 2, 12, 12, 12, 12, 12, 12, 12, 2, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 2, 2, 2, 2, 3, 2, 3, 12]","[['dana', 'PROD'], ['ovo', 'PROD'], ['gopay', 'PROD'], ['bri', 'PROD'], ['sppay', 'PROD'], ['tsel', 'PROD'], ['wa', 'PROD'], ['netflix', 'PROD'], ['spotify', 'PROD'], ['youtube', 'PROD'], ['we tv', 'PROD'], ['disney premium', 'PROD']]",[Counter({'PROD': 12})],000100
1381742676404445186,"['Menko', 'Airlangga', 'Hartarto', 'mengatakan', 'bahwa', 'Harbolnas', 'Ramadan', 'yang', 'rencananya', 'akan', 'diselenggarakan', 'selama', '5', 'hari', '(', 'H-10', 's/d', 'H-6', 'Idulfitri', ')', '#LangkahPemulihanEkonomi��✨', 'https://t.co/eUIQtU2ctD']","['O', 'B-PER', 'I-PER', 'O', 'O', 'B-EV', 'I-EV', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[3128, 13104, 14343, 4288, 27408, 7169, 34038, 1763, 17252, 18805, 9279, 31897, 24785, 27212, 23626, 24881, 10358, 8458, 11769, 1136, 29381, 10054]","[12, 9, 10, 12, 12, 7, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['Airlangga Hartarto', 'PER'], ['Harbolnas Ramadan', 'EV']]","[Counter({'PER': 1, 'EV': 1})]",100001
1381744077901680643,"['Selamat', 'pagi', 'warga', '.', 'Monggo', 'Halaman', '1', 'Harian', 'Jogja', 'edisi', 'Selasa', ',', '13', 'April', '2021.', 'Anda', 'bisa', 'menikmati', 'seluruh', 'halaman', 'koran', 'dengan', 'mengunjungi', 'https://t.co/0FIyfteIlY', 'Informasi', 'berlangganan', ':', 'SARI', '0857-2931-3132', 'Klik', ':', 'https://t.co/1acokhmheH', '#EpaperHarianJogja', '#HarianJogja', 'https://t.co/BMrnsYkZfA']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[6959, 6502, 6662, 19406, 4542, 13495, 32438, 29469, 6093, 4904, 8623, 28901, 27563, 27361, 29701, 27895, 11922, 23371, 23521, 21719, 30578, 13864, 32740, 22559, 5093, 2830, 20999, 29715, 6430, 31773, 20999, 34746, 8537, 4333, 10040]","[12, 12, 12, 12, 12, 12, 12, 2, 3, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 9, 12, 12, 12, 12, 12, 12, 12]","[['Harian Jogja', 'PROD'], ['SARI', 'PER']]","[Counter({'PROD': 1, 'PER': 1})]",100100
