tweet_id,token,ner,token_idx,ner_idx,entities,count_entities,onehot_entities
1383409184222310409,"['Come', 'hangout', 'with', 'me', '&', 'gt', 'layan', 'bola', 'dlu', '.', 'on', '#BIGOLIVE', 'https://t.co/Zu9hPB2dnf', 'https://t.co/6F3AmsaFcG']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O']","[2953, 26853, 14346, 31453, 1940, 2889, 19270, 30944, 19382, 2690, 26387, 31967, 32714, 27153]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 3, 11, 11]","[['#BIGOLIVE', 'PROD']]",[Counter({'PROD': 1})],000100
1383409594135760904,"['eh', 'tapi', 'gatau', 'kalo', 'gamis', 'ada', 'atau', 'engga']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[20655, 4555, 6731, 19353, 16023, 7634, 20143, 30123]","[11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383410554656546817,"['Atalia', 'Praratya', ',', 'Istri', 'Gubernur', 'Jabar', 'Positif', 'Covid-19', 'https://t.co/ba3Mf7srBV', '#NASIONAL']","['B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[14631, 11247, 16003, 22951, 12947, 32529, 14117, 26189, 16370, 34312]","[5, 8, 11, 11, 11, 11, 11, 11, 11, 11]","[['Atalia Praratya', 'PER']]",[Counter({'PER': 1})],100000
1383415662853312524,"['Mewakili', 'teman2', 'alumni', 'teknik', 'sipil', 'angkatan', '99', 'atma', 'jaya', 'yogyakarta', 'untuk', 'memberikan', 'bantuan', 'kepada', 'masyarakat', 'di', 'jalan', 'amanuban', ',', 'kelurahan', 'oebufu', ',', 'kota', 'kupang', 'yg', 'terkena', 'dampak', 'siklon', 'seroja', '.', 'Terimakasih', 'buat', 'teman2', ""sipil'99"", 'atma', '-', 'jogja', '@uajy', 'https://t.co/LbTEFugSd8']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'B-LOC', 'I-LOC', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'B-EV', 'I-EV', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'O']","[22856, 18135, 32860, 5215, 635, 10969, 32266, 31495, 33495, 11249, 7991, 18592, 3042, 21098, 17821, 22808, 9185, 7100, 16003, 30910, 18231, 16003, 19328, 25717, 9075, 20008, 29255, 1793, 15025, 2690, 32694, 31938, 18135, 18064, 31495, 32972, 24764, 19021, 28246]","[11, 11, 11, 11, 11, 11, 11, 2, 4, 4, 11, 11, 11, 11, 11, 11, 2, 4, 11, 2, 4, 11, 2, 4, 11, 11, 11, 10, 12, 11, 11, 11, 11, 11, 2, 11, 2, 11, 11]","[['atma jaya yogyakarta', 'LOC'], ['jalan amanuban', 'LOC'], ['kelurahan oebufu', 'LOC'], ['kota kupang', 'LOC'], ['siklon seroja', 'EV'], ['atma', 'LOC'], ['jogja', 'LOC']]","[Counter({'LOC': 6, 'EV': 1})]",010001
1383415753198637060,"['@AnsariAmiRos', 'bola', 'jaring', 'and', 'bola', 'baling', 'paling', 'best', 'hehe']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[29895, 30944, 3045, 6777, 30944, 3366, 1976, 18366, 23888]","[11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383418955075756037,"['@Nanayeunnerst', '@tokopedia', 'Bismillah', '.', '��Tokopedia', 'PLAY��', '#JumatUntung', '#Cuma20ribu', '��Tokopedia', 'PLAY��', '#JumatUntung', '#Cuma20ribu', '��Tokopedia', 'PLAY��', '#JumatUntung', '#Cuma20ribu', '��Tokopedia', 'PLAY��', '#JumatUntung', '#Cuma20ribu', '��Tokopedia', 'PLAY��', '#JumatUntung', '#Cuma20ribu', 'Berkah', 'Ramadhan']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[34630, 25333, 32010, 2690, 31848, 11517, 6533, 11939, 31848, 11517, 6533, 11939, 31848, 11517, 6533, 11939, 31848, 11517, 6533, 11939, 31848, 11517, 6533, 11939, 10173, 29978]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383421832418652169,"['@sebong_who33', 'HUHUHU', 'apalagi', 'tuh', 'jas', 'ujan', 'udah', 'kyk', 'gamis', ',', 'panjang', 'bener', 'wkwkwkwk']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[11297, 11833, 13404, 2167, 23182, 980, 29982, 11015, 16023, 16003, 26682, 8394, 4344]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383424019513311240,"['Atalia', 'Istrinya', 'Ridwan', 'Kamil', 'Positif', 'Covid-19', 'https://t.co/b2p6WvrnXu']","['B-PER', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O']","[14631, 12494, 16804, 5086, 14117, 26189, 2231]","[5, 11, 5, 8, 11, 11, 11]","[['Atalia', 'PER'], ['Ridwan Kamil', 'PER']]",[Counter({'PER': 2})],100000
1383427925215567880,"['Neneng', 'Buat', 'Kami', ',', 'Tidak', 'Ada', 'Kata', 'Pengkhianatan', 'Terhadap', 'Ketum', 'AHY', 'https://t.co/JnWPXjn8g8', 'https://t.co/odsAYTa6w2']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O']","[28527, 4110, 1158, 16003, 15269, 20193, 33211, 10318, 12201, 26215, 30005, 10680, 30202]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 11, 11]","[['AHY', 'PER']]",[Counter({'PER': 1})],100000
1383432649868382210,"['Spinosaurus', 'hidup', 'di', 'daerah', 'dataran', 'banjir', 'dekat', 'sungai', '.', 'Para', 'ilmuwan', 'yakin', 'bahwa', 'dinosaurus', 'ini', 'adalah', 'semacam', 'dinosaurus', 'akuatik', '.', 'Itu', 'berarti', 'kemungkinan', 'besar']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[29304, 5400, 22808, 16443, 32320, 20563, 11019, 30574, 2690, 28162, 4311, 10086, 3405, 15936, 25829, 25462, 30957, 15936, 12742, 2690, 15666, 9836, 18298, 7476]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383432851249451016,"['@zaloraidn', '@nkenkeen', '@sephiaa', '_', '@rnptsd', 'Jawabannya', ':', 'A', '.', 'Festival', 'Belanja', 'Online', '#ZALORAnswer', '#ZALORAGiveaway', '#ZALORAnswer', '#ZALORAGiveaway', '#ZALORAnswer', '#ZALORAGiveaway', '#ZALORAnswer', '#ZALORAGiveaway', '#ZALORAnswer', '#ZALORAGiveaway', '#ZALORAnswer', '#ZALORAGiveaway', 'yuk', 'ikutan', '@_aprilia', '_', '@mengvncup', '@sephiaa', '_']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EV', 'I-EV', 'I-EV', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[30514, 12449, 9496, 5113, 19880, 31614, 31737, 18143, 2690, 10822, 16488, 26848, 13330, 8278, 13330, 8278, 13330, 8278, 13330, 8278, 13330, 8278, 13330, 8278, 19707, 34057, 19827, 5113, 25116, 9496, 5113]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 12, 12, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Festival Belanja Online', 'EV']]",[Counter({'EV': 1})],000001
1383435013660631045,"['@xxssohee', '@roseianre', 'yeah', 'betul', ',', 'bukber', 'aja', 'yuk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[13278, 14511, 14618, 20103, 16003, 26412, 19809, 19707, 2690]","[11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383437786548609029,"['RT', '@idtodayco', ':', 'Hari', 'Keempat', 'Ramadhan', ',', 'AHY', 'Dan', 'Pengurus', 'Demokrat', 'Bagikan', 'Takjil', 'Hingga', 'Santuni', 'Anak', 'Yatim', 'https://t.co/iteNZ0977W']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[16167, 30779, 31737, 697, 12416, 29978, 16003, 30005, 32334, 23974, 30420, 10222, 22025, 13363, 3153, 4659, 12678, 30102]","[11, 11, 11, 11, 11, 11, 11, 5, 11, 11, 1, 11, 11, 11, 11, 11, 11, 11]","[['AHY', 'PER'], ['Demokrat', 'ORG']]","[Counter({'PER': 1, 'ORG': 1})]",101000
1383438321293037574,"['RT', '@CNNIndonesia', ':', 'Tes', 'Covid-19', 'Ridwan', 'Kamil', 'Negatif', 'https://t.co/S7ky8eCLW6']","['O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O']","[16167, 24739, 31737, 31912, 26189, 16804, 5086, 16964, 3828]","[11, 11, 11, 11, 11, 5, 8, 11, 11]","[['Ridwan Kamil', 'PER']]",[Counter({'PER': 1})],100000
1383438379304448007,"['@tokopedia', 'YA', 'KALI', 'NGGAK', 'KUY', '#TokopediaxTHEBOYZ', 'YA', 'KALI', 'NGGAK', 'KUY', '#TokopediaxTHEBOYZ', 'YA', 'KALI', 'NGGAK', 'KUY', '#TokopediaxTHEBOYZ', 'YA', 'KALI', 'NGGAK', 'KUY', '#TokopediaxTHEBOYZ', 'YA', 'KALI', 'NGGAK', 'KUY', '#TokopediaxTHEBOYZ']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[25333, 32559, 35191, 4147, 33220, 34471, 32559, 35191, 4147, 33220, 34471, 32559, 35191, 4147, 33220, 34471, 32559, 35191, 4147, 33220, 34471, 32559, 35191, 4147, 33220, 34471]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383439506058084358,"['@Rocking_Nainaa', 'Achhha', 'to', 'btao', 'kb', 'logon', 'ne', 'hmare', 'yahan', 'wow', 'bola', 'hmari', 'kisi', 'bhi', 'bat', 'pe']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[28955, 16492, 14564, 14902, 20895, 32328, 35342, 5694, 35244, 25151, 30944, 2118, 32105, 22969, 20267, 32186]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383440531225681921,"['@tokopedia', 'YA', 'KALI', 'NGGAK', 'KUY', '#TokopediaxTHEBOYZ', 'YA', 'KALI', 'NGGAK', 'KUY', '#TokopediaxTHEBOYZ', 'YA', 'KALI', 'NGGAK', 'KUY', '#TokopediaxTHEBOYZ', 'YA', 'KALI', 'NGGAK', 'KUY', '#TokopediaxTHEBOYZ', 'YA', 'KALI', 'NGGAK', 'KUY', '#TokopediaxTHEBOYZ']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[25333, 32559, 35191, 4147, 33220, 34471, 32559, 35191, 4147, 33220, 34471, 32559, 35191, 4147, 33220, 34471, 32559, 35191, 4147, 33220, 34471, 32559, 35191, 4147, 33220, 34471]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383477872749252621,"['gmf', 'yg', 'punya', 'akun', 'epic', 'nganggur', 'pinjem', 'dong', 'mau', 'bantu', 'temen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[17159, 9075, 3614, 15901, 13607, 29254, 2697, 534, 31968, 31105, 9289]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383478139146231810,"['Restu', 'Ketua', 'Umum', 'Partai', 'Demokrasi', 'Indonesia', 'Perjuangan', '(', 'PDIP', 'Megawati', 'Soekarnoputri', 'perlu', 'dikantongi', 'Gubernur', 'Jawa', 'Tengah', 'Ganjar', 'Pranowo', 'agar', 'bisa', 'maju', 'Pilpres', '2024', 'P3', ':', 'Presiden', 'Petugas', 'Partai', '?', 'https://t.co/SPolaojria']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'B-EV', 'I-EV', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[11425, 33549, 11725, 27836, 29454, 30006, 24175, 13543, 16561, 20950, 17797, 4599, 27987, 12947, 19194, 21383, 33, 13203, 35261, 18029, 28625, 33509, 33400, 11610, 31737, 11325, 8910, 27836, 29995, 20586]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 8, 11, 11, 11, 11, 11, 5, 8, 11, 11, 11, 10, 12, 11, 11, 11, 11, 11, 11, 11]","[['Megawati Soekarnoputri', 'PER'], ['Ganjar Pranowo', 'PER'], ['Pilpres 2024', 'EV']]","[Counter({'PER': 2, 'EV': 1})]",100001
1383484349513830407,"['@_AnakKolong', '@Ek4_Puspita', 'Pak', 'Wiranto', 'yg', '""', '""melahirkan""""', 'Cendana', 'yg', 'memanfaatkan', '.', 'Keliru', 'dikit', 'aku', ',', 'Cendana', '(', 'Soeharto', 'yg', 'bisa', 'membuat', 'Wiranto']","['O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'B-PER']","[30336, 4203, 13682, 29159, 9075, 7511, 26521, 8362, 9075, 15782, 2690, 21876, 29672, 6065, 16003, 8362, 13543, 17466, 9075, 18029, 23778, 29159]","[11, 11, 11, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 11, 11, 11, 5]","[['Wiranto', 'PER'], ['Soeharto', 'PER'], ['Wiranto', 'PER']]",[Counter({'PER': 3})],100000
1383485235472396293,"['@IbrahimAzzaini', '@Dahnilanzar', 'Selamat', 'tinggal', 'prabowo', 'subianto']","['O', 'O', 'O', 'O', 'B-PER', 'I-PER']","[8976, 10098, 1780, 16888, 22365, 27565]","[11, 11, 11, 11, 5, 8]","[['prabowo subianto', 'PER']]",[Counter({'PER': 1})],100000
1383488905215840263,"['setelah', 'gw', 'ngerasain', 'vape', 'pertama', 'kali', 'ternyata', 'gw', 'lebih', 'tertarik', 'sm', 'rokok', '��', 'padahal', 'gw', 'udh', 'beli', 'itu', 'vape', 'seharga', '1,8jt', '.', 'yawes', 'mending', 'gw', 'kirim', 'buat', 'abang', 'gw', 'di', 'indo']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","[34398, 23469, 6874, 10193, 7960, 5588, 1874, 23469, 7986, 16686, 13360, 7451, 14700, 4610, 23469, 21823, 30038, 16718, 10193, 32754, 15696, 2690, 8190, 7390, 23469, 4462, 31938, 12059, 23469, 22808, 25868]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]","[['indo', 'LOC']]",[Counter({'LOC': 1})],010000
1383488984119091210,"['Kata', 'Gubernur', 'Jatim', ',', 'fokus', 'pembangunan', 'di', 'Jatim', 'Tahun', '2022', 'akan', 'diarahkan', 'kepada', 'pemulihan', 'ekonomi', 'serta', 'pembangunan', 'infrastruktur', 'wilayah', 'selatan', 'Jatim', ',', 'pembangunan', 'SDM', ',', 'serta', 'reformasi', 'pelayanan', 'dasar', 'seperti', 'kesehatan']","['O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[33211, 12947, 22687, 16003, 31017, 23724, 22808, 22687, 33508, 21597, 7778, 34378, 21098, 22057, 6076, 13878, 23724, 17287, 33650, 32922, 22687, 16003, 23724, 14476, 16003, 13878, 5413, 10397, 16332, 27525, 12949]","[11, 5, 8, 11, 11, 11, 11, 2, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2, 4, 4, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Gubernur Jatim', 'PER'], ['Jatim', 'LOC'], ['wilayah selatan Jatim', 'LOC']]","[Counter({'LOC': 2, 'PER': 1})]",110000
1383490430260584454,"['Pekerjaanmu', 'yang', 'berat', 'adalah', 'impian', 'semua', 'pengangguran', '.', 'Selamat', 'beristirahat']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[23559, 20943, 32255, 25462, 20027, 24966, 13371, 2690, 1780, 25917]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383499153347530757,"['“Meskipun', 'di', 'tengah', 'pandemi', 'Covid-19', 'ini', ',', 'kinerja', 'perekonomian', 'Jatim', 'masih', 'tergolong', 'baik', ',', 'hal', 'ini', 'dibuktikan', 'dengan', 'posisi', 'Jatim', 'sebagai', 'penyumbang', 'perekonomian', 'terbesar', 'kedua', 'di', 'Pulau', 'Jawa', 'sebesar', '24,80%""""', 'kata', 'Gubernur', 'Jatim']","['O', 'O', 'O', 'B-EV', 'I-EV', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'B-PER', 'I-PER']","[18772, 22808, 28123, 10287, 26189, 25829, 16003, 26849, 881, 22687, 12281, 17361, 2043, 16003, 11009, 25829, 2438, 5492, 9767, 22687, 32395, 15234, 881, 3441, 5061, 22808, 26372, 19194, 8808, 8572, 17834, 12947, 22687]","[11, 11, 11, 10, 12, 11, 11, 11, 11, 2, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2, 11, 11, 11, 11, 11, 11, 2, 4, 11, 11, 11, 5, 8]","[['pandemi Covid-19', 'EV'], ['Jatim', 'LOC'], ['Jatim', 'LOC'], ['Pulau Jawa', 'LOC'], ['Gubernur Jatim', 'PER']]","[Counter({'LOC': 3, 'EV': 1, 'PER': 1})]",110001
1383501653760872454,"['Kata', 'Gubernur', 'Jatim', ',', 'perkembangan', 'Indeks', 'Theil', 'di', 'Jawa', 'Timur', 'pada', 'tahun', '2015', '–', '2019', 'juga', 'menunjukkan', 'kencenderungan', 'meningkat', 'yaitu', 'dari', '0,3046', 'pada', 'tahun', '2015', 'menjadi', '0,3182', 'tahun']","['O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[33211, 12947, 22687, 16003, 19789, 14521, 17965, 22808, 19194, 18994, 6650, 21883, 15164, 23604, 26044, 14575, 11497, 28168, 5671, 11241, 26138, 24296, 6650, 21883, 15164, 21937, 27205, 21883]","[11, 5, 8, 11, 11, 11, 11, 11, 2, 4, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Gubernur Jatim', 'PER'], ['Jawa Timur', 'LOC']]","[Counter({'PER': 1, 'LOC': 1})]",110000
1383502160306966547,"['@zaloraidn', '@jamurkaki', '@pzpuler', '@bismillah99x', 'Bismillahirrahmanirrahim', 'A', '.', 'Festival', 'Belanja', 'Online', '#ZALORAnswer', '#ZALORAGiveaway', '#ZALORAnswer', '#ZALORAGiveaway', '#ZALORAnswer', '#ZALORAGiveaway', '#ZALORAnswer', '#ZALORAGiveaway', 'yuk', 'sini', 'ikutan', '��', '@jamurkaki', '@pzpuler', '@bismillah99x']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[30514, 32672, 3160, 5277, 15394, 18143, 2690, 10822, 16488, 26848, 13330, 8278, 13330, 8278, 13330, 8278, 13330, 8278, 19707, 25635, 34057, 14700, 32672, 3160, 5277]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383512890703958016,"['Kata', 'Gubernur', 'Khofifah', ',', 'pemerintah', 'Pusat', 'akan', 'memberi', 'stimulan', 'untuk', 'rumah', 'yang', 'kategori', 'rusak', 'berat', 'sebesar', 'Rp', '.', '50', 'juta', 'di', 'luar', 'ongkos', 'pengerjaannya']","['O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[33211, 12947, 10485, 16003, 14251, 25468, 7778, 5161, 14610, 7991, 3400, 20943, 10362, 24988, 32255, 8808, 18116, 2690, 8799, 12807, 22808, 14444, 1301, 8162]","[11, 11, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Khofifah', 'PER']]",[Counter({'PER': 1})],100000
1383521968767442950,"['Bangunin', 'orang', 'sahur', ',', 'via', 'dugem', 'online', ',', 'drive', 'thru', 'super', 'ngebass', 'bara', 'bere', 'https://t.co/o7202pLQNl']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[18930, 19767, 477, 16003, 24143, 35036, 12035, 16003, 18691, 9189, 4856, 13694, 23282, 24871, 3931]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1383524196181897218,"['Juru', 'Bicara', 'Yenny', 'Wahid', ':', 'Kekecewaan', 'Pengurus', 'PKB', 'Ke', 'Cak', 'Imin', 'Itu', 'Nyata', 'https://t.co/WpC6JrJ1CR']","['B-PER', 'I-PER', 'I-PER', 'I-PER', 'O', 'O', 'O', 'B-ORG', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O']","[35282, 843, 22995, 18751, 31737, 19445, 23974, 7260, 10064, 13984, 26970, 15666, 34245, 21107]","[5, 8, 8, 8, 11, 11, 11, 1, 11, 5, 8, 11, 11, 11]","[['Juru Bicara Yenny Wahid', 'PER'], ['PKB', 'ORG'], ['Cak Imin', 'PER']]","[Counter({'PER': 2, 'ORG': 1})]",101000
1383526118070751236,"['@zaloraidn', '@GalantIrma', '@kapt_amerika', '@donaoktavia11', 'A', '.', 'FESTIVAL', 'BELANJA', 'ONLINE', '#ZALORAnswer', '#ZALORAGiveaway', '#ZALORAnswer', '#ZALORAGiveaway', '#ZALORAnswer', '#ZALORAGiveaway', '#ZALORAnswer', '#ZALORAGiveaway', 'Ayo', 'ikutan', 'giveaway', 'dari', '@zaloraidn', '@donaoktavia', '@GalantIrma', '@kapt_amerika']","['O', 'O', 'O', 'O', 'O', 'O', 'B-EV', 'I-EV', 'I-EV', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O']","[30514, 34586, 27371, 15614, 18143, 2690, 26932, 34972, 23715, 13330, 8278, 13330, 8278, 13330, 8278, 13330, 8278, 8667, 34057, 9652, 26138, 30514, 18633, 34586, 27371]","[11, 11, 11, 11, 11, 11, 10, 12, 12, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 1, 11, 11, 11]","[['FESTIVAL BELANJA ONLINE', 'EV'], ['@zaloraidn', 'ORG']]","[Counter({'EV': 1, 'ORG': 1})]",001001
1383528373746470917,"['RT', '@PutraWadapi', ':', '113', 'DPC', 'Ingin', 'Muktamar', 'Luar', 'Biasa', 'PKB', ':', 'Merasa', 'Terzalimi', 'oleh', 'Cak', 'Imin', 'https://t.co/h2anjz9iOB']","['O', 'O', 'O', 'O', 'O', 'O', 'B-EV', 'I-EV', 'I-EV', 'I-EV', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O']","[16167, 23217, 31737, 27518, 16677, 5535, 34320, 13794, 24544, 7260, 31737, 8019, 25529, 11608, 13984, 26970, 9228]","[11, 11, 11, 11, 11, 11, 10, 12, 12, 12, 11, 11, 11, 11, 5, 8, 11]","[['Muktamar Luar Biasa PKB', 'EV'], ['Cak Imin', 'PER']]","[Counter({'EV': 1, 'PER': 1})]",100001
1383529498864349192,"['dr', 'pejabat', 'daerah', 'ada', 'Wakil', 'Gubernur', 'Jatim', 'Emil', 'Elestianto', 'Dardak', ',', 'Ketua', 'DPRD', 'Jatim', 'Kusnadi', ',', 'Ketua', 'TP', 'PKK', 'Jatim', 'Arumi', 'Bachsin', ',', '&', 'amp', 'jajaran', 'Forkopimda', 'Jatim']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'I-PER', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG']","[25322, 26411, 16443, 7634, 16366, 12947, 22687, 12641, 7053, 30110, 16003, 33549, 29162, 22687, 30600, 16003, 33549, 7142, 25872, 22687, 20554, 1598, 16003, 1940, 7469, 174, 3354, 22687]","[11, 11, 11, 11, 11, 11, 11, 5, 8, 8, 11, 11, 11, 11, 5, 11, 11, 11, 11, 11, 5, 8, 11, 11, 11, 11, 1, 7]","[['Emil Elestianto Dardak', 'PER'], ['Kusnadi', 'PER'], ['Arumi Bachsin', 'PER'], ['Forkopimda Jatim', 'ORG']]","[Counter({'PER': 3, 'ORG': 1})]",101000
